frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,grounded
167,8,,732.0591,151.0425,590.3574,7.1882,-59.0471,-10.4588,60.3955,-0.0976,3.4857,3.5833,5.0000,0
167,9,,639.4019,67.2804,661.9951,-5.4302,-73.1628,-0.7209,73.3676,-2.5484,4.0363,1.4879,5.0000,0
167,10,,534.9717,225.0334,600.2930,-7.1667,-57.6251,-1.9306,58.1011,-4.0825,-2.0467,2.0358,5.0000,0
167,11,,802.6279,142.1865,574.5771,8.3043,-71.0870,6.8406,71.8966,-2.1362,-4.0810,1.9448,5.0000,0
167,12,,633.0522,157.2060,679.0591,-2.8182,-73.2159,-7.8182,73.6861,3.3804,-3.6725,0.2921,5.0000,0
167,13,,779.2393,266.3914,473.4119,-9.8293,-59.5123,-4.7073,60.5019,-2.9354,-0.9895,3.9248,5.0000,0
167,14,,721.6494,62.6968,749.9287,-9.5385,-82.8653,13.5192,84.5010,0.1017,3.5853,3.4836,5.0000,0
167,15,,581.3423,203.2572,418.8252,-11.1860,-77.4651,1.3023,78.2794,2.5831,-3.9590,1.6292,5.0000,0
167,16,,618.5361,100.6490,645.0864,-8.1852,-62.1853,-12.7963,64.0137,3.8799,3.1478,-0.1945,5.0000,0
167,17,,513.5806,227.9993,470.1472,11.8442,-67.6494,-10.6104,69.4932,-1.7656,-4.2069,-2.0457,5.0000,0
167,18,,791.0376,60.7224,521.7739,10.0282,-80.7042,-13.7324,82.4761,0.5993,-4.1216,2.7664,5.0000,0
167,19,,567.3628,82.0291,611.2764,-11.1698,-79.0566,-13.3774,80.9547,-0.5880,-3.6549,3.3610,5.0000,0
168,0,,551.0797,180.7569,652.7746,-16.9821,-84.1666,-11.5179,86.6318,-3.1459,0.6803,3.8263,5.0000,0
168,1,,786.2980,262.8814,762.2639,-1.2105,-69.8772,8.0000,70.3441,3.3946,3.6614,0.2668,5.0000,0
168,2,,493.3586,231.7059,697.9234,3.8041,-79.9424,-5.7320,80.2379,-1.1276,-2.8342,3.9618,5.0000,0
168,3,,740.2090,273.9482,518.4359,3.6986,-79.0605,-9.6301,79.7307,-3.9464,-2.8784,1.0680,5.0000,0
168,4,,680.3386,166.4561,463.0298,-15.3818,-84.3803,-1.4000,85.7822,-2.1366,1.9444,4.0810,5.0000,0
168,5,,566.5017,291.4741,666.1048,8.8750,-57.3855,2.2031,58.1095,2.0179,-2.0645,4.0824,5.0000,0
168,6,,791.1743,207.3122,488.2354,-1.2959,-76.6718,4.4286,76.8105,-4.0790,2.1856,1.8934,5.0000,0
168,7,,418.1749,120.1509,705.9996,12.9062,-66.1355,12.7812,68.5845,-3.5226,0.0258,3.5484,5.0000,0
168,8,,732.1190,150.5470,590.2703,7.1882,-59.4638,-10.4588,60.8030,-0.0976,3.4857,3.5833,5.0000,0
168,9,,639.3566,66.6672,661.9891,-5.4302,-73.5795,-0.7209,73.7831,-2.5484,4.0363,1.4879,5.0000,0
168,10,,534.9120,224.5497,600.2769,-7.1667,-58.0417,-1.9306,58.5144,-4.0825,-2.0467,2.0358,5.0000,0
168,11,,802.6971,141.5906,574.6342,8.3043,-71.5037,6.8406,72.3086,-2.1362,-4.0810,1.9448,5.0000,0
168,12,,633.0287,156.5924,678.9940,-2.8182,-73.6326,-7.8182,74.1001,3.3804,-3.6725,0.2921,5.0000,0
168,13,,779.1573,265.8919,473.3727,-9.8293,-59.9289,-4.7073,60.9118,-2.9354,-0.9895,3.9248,5.0000,0
168,14,,721.5699,62.0028,750.0414,-9.5385,-83.2820,13.5192,84.9096,0.1017,3.5853,3.4836,5.0000,0
168,15,,581.2491,202.6081,418.8361,-11.1860,-77.8818,1.3023,78.6918,2.5831,-3.9590,1.6292,5.0000,0
168,16,,618.4679,100.1273,644.9798,-8.1852,-62.6019,-12.7963,64.4185,3.8799,3.1478,-0.1945,5.0000,0
168,17,,513.6793,227.4321,470.0588,11.8442,-68.0661,-10.6104,69.8989,-1.7656,-4.2069,-2.0457,5.0000,0
168,18,,791.1212,60.0464,521.6595,10.0282,-81.1209,-13.7324,82.8839,0.5993,-4.1216,2.7664,5.0000,0
168,19,,567.2697,81.3668,611.1649,-11.1698,-79.4733,-13.3774,81.3616,-0.5880,-3.6549,3.3610,5.0000,0
169,0,,550.9381,180.0521,652.6786,-16.9821,-84.5833,-11.5179,87.0367,-3.1459,0.6803,3.8263,5.0000,0
169,1,,786.2880,262.2956,762.3306,-1.2105,-70.2939,8.0000,70.7580,3.3946,3.6614,0.2668,5.0000,0
169,2,,493.3903,231.0362,697.8756,3.8041,-80.3591,-5.7320,80.6530,-1.1276,-2.8342,3.9618,5.0000,0
169,3,,740.2399,273.2859,518.3556,3.6986,-79.4771,-9.6301,80.1439,-3.9464,-2.8784,1.0680,5.0000,0
169,4,,680.2104,165.7495,463.0182,-15.3818,-84.7969,-1.4000,86.1921,-2.1366,1.9444,4.0810,5.0000,0
169,5,,566.5757,290.9924,666.1232,8.8750,-57.8021,2.2031,58.5210,2.0179,-2.0645,4.0824,5.0000,0
169,6,,791.1635,206.6698,488.2723,-1.2959,-77.0884,4.4286,77.2264,-4.0790,2.1856,1.8934,5.0000,0
169,7,,418.2825,119.5963,706.1061,12.9062,-66.5521,12.7812,68.9864,-3.5226,0.0258,3.5484,5.0000,0
169,8,,732.1788,150.0479,590.1831,7.1882,-59.8805,-10.4588,61.2105,-0.0976,3.4857,3.5833,5.0000,0
169,9,,639.3114,66.0506,661.9832,-5.4302,-73.9961,-0.7209,74.1986,-2.5484,4.0363,1.4879,5.0000,0
169,10,,534.8523,224.0626,600.2607,-7.1667,-58.4584,-1.9306,58.9277,-4.0825,-2.0467,2.0358,5.0000,0
169,11,,802.7664,140.9913,574.6912,8.3043,-71.9203,6.8406,72.7206,-2.1362,-4.0810,1.9448,5.0000,0
169,12,,633.0052,155.9753,678.9288,-2.8182,-74.0493,-7.8182,74.5142,3.3804,-3.6725,0.2921,5.0000,0
169,13,,779.0754,265.3891,473.3334,-9.8293,-60.3456,-4.7073,61.3218,-2.9354,-0.9895,3.9248,5.0000,0
169,14,,721.4905,61.3053,750.1541,-9.5385,-83.6987,13.5192,85.3184,0.1017,3.5853,3.4836,5.0000,0
169,15,,581.1559,201.9557,418.8469,-11.1860,-78.2984,1.3023,79.1042,2.5831,-3.9590,1.6292,5.0000,0
169,16,,618.3997,99.6021,644.8732,-8.1852,-63.0186,-12.7963,64.8235,3.8799,3.1478,-0.1945,5.0000,0
169,17,,513.7780,226.8614,469.9704,11.8442,-68.4827,-10.6104,70.3047,-1.7656,-4.2069,-2.0457,5.0000,0
169,18,,791.2047,59.3669,521.5450,10.0282,-81.5375,-13.7324,83.2917,0.5993,-4.1216,2.7664,5.0000,0
169,19,,567.1766,80.7010,611.0535,-11.1698,-79.8899,-13.3774,81.7687,-0.5880,-3.6549,3.3610,5.0000,0
170,0,,550.7966,179.3438,652.5826,-16.9821,-84.9999,-11.5179,87.4417,-3.1459,0.6803,3.8263,5.0000,0
170,1,,786.2779,261.7064,762.3972,-1.2105,-70.7106,8.0000,71.1720,3.3946,3.6614,0.2668,5.0000,0
170,2,,493.4220,230.3631,697.8278,3.8041,-80.7757,-5.7320,81.0682,-1.1276,-2.8342,3.9618,5.0000,0
170,3,,740.2707,272.6201,518.2753,3.6986,-79.8938,-9.6301,80.5571,-3.9464,-2.8784,1.0680,5.0000,0
170,4,,680.0823,165.0393,463.0065,-15.3818,-85.2136,-1.4000,86.6021,-2.1366,1.9444,4.0810,5.0000,0
170,5,,566.6497,290.5072,666.1415,8.8750,-58.2188,2.2031,58.9326,2.0179,-2.0645,4.0824,5.0000,0
170,6,,791.1526,206.0239,488.3092,-1.2959,-77.5051,4.4286,77.6423,-4.0790,2.1856,1.8934,5.0000,0
170,7,,418.3900,119.0382,706.2126,12.9062,-66.9688,12.7812,69.3884,-3.5226,0.0258,3.5484,5.0000,0
170,8,,732.2387,149.5455,590.0959,7.1882,-60.2971,-10.4588,61.6182,-0.0976,3.4857,3.5833,5.0000,0
170,9,,639.2662,65.4305,661.9772,-5.4302,-74.4128,-0.7209,74.6142,-2.5484,4.0363,1.4879,5.0000,0
170,10,,534.7926,223.5719,600.2446,-7.1667,-58.8751,-1.9306,59.3411,-4.0825,-2.0467,2.0358,5.0000,0
170,11,,802.8356,140.3885,574.7482,8.3043,-72.3370,6.8406,73.1327,-2.1362,-4.0810,1.9448,5.0000,0
170,12,,632.9818,155.3548,678.8637,-2.8182,-74.4659,-7.8182,74.9282,3.3804,-3.6725,0.2921,5.0000,0
170,13,,778.9935,264.8827,473.2942,-9.8293,-60.7623,-4.7073,61.7319,-2.9354,-0.9895,3.9248,5.0000,0
170,14,,721.4110,60.6043,750.2667,-9.5385,-84.1153,13.5192,85.7271,0.1017,3.5853,3.4836,5.0000,0
170,15,,581.0627,201.2997,418.8578,-11.1860,-78.7151,1.3023,79.5166,2.5831,-3.9590,1.6292,5.0000,0
170,16,,618.3314,99.0735,644.7665,-8.1852,-63.4353,-12.7963,65.2286,3.8799,3.1478,-0.1945,5.0000,0
170,17,,513.8766,226.2872,469.8820,11.8442,-68.8994,-10.6104,70.7106,-1.7656,-4.2069,-2.0457,5.0000,0
170,18,,791.2883,58.6839,521.4306,10.0282,-81.9542,-13.7324,83.6997,0.5993,-4.1216,2.7664,5.0000,0
170,19,,567.0836,80.0318,610.9420,-11.1698,-80.3066,-13.3774,82.1758,-0.5880,-3.6549,3.3610,5.0000,0
171,0,,550.6550,178.6319,652.4866,-16.9821,-85.4166,-11.5179,87.8467,-3.1459,0.6803,3.8263,5.0000,0
171,1,,786.2678,261.1136,762.4639,-1.2105,-71.1272,8.0000,71.5859,3.3946,3.6614,0.2668,5.0000,0
171,2,,493.4537,229.6865,697.7800,3.8041,-81.1924,-5.7320,81.4833,-1.1276,-2.8342,3.9618,5.0000,0
171,3,,740.3015,271.9508,518.1951,3.6986,-80.3105,-9.6301,80.9703,-3.9464,-2.8784,1.0680,5.0000,0
171,4,,679.9541,164.3257,462.9949,-15.3818,-85.6302,-1.4000,87.0121,-2.1366,1.9444,4.0810,5.0000,0
171,5,,566.7236,290.0186,666.1599,8.8750,-58.6355,2.2031,59.3442,2.0179,-2.0645,4.0824,5.0000,0
171,6,,791.1418,205.3746,488.3461,-1.2959,-77.9218,4.4286,78.0583,-4.0790,2.1856,1.8934,5.0000,0
171,7,,418.4976,118.4767,706.3191,12.9062,-67.3855,12.7812,69.7906,-3.5226,0.0258,3.5484,5.0000,0
171,8,,732.2986,149.0395,590.0088,7.1882,-60.7138,-10.4588,62.0260,-0.0976,3.4857,3.5833,5.0000,0
171,9,,639.2209,64.8069,661.9712,-5.4302,-74.8295,-0.7209,75.0297,-2.5484,4.0363,1.4879,5.0000,0
171,10,,534.7329,223.0778,600.2285,-7.1667,-59.2917,-1.9306,59.7545,-4.0825,-2.0467,2.0358,5.0000,0
171,11,,802.9048,139.7822,574.8052,8.3043,-72.7536,6.8406,73.5449,-2.1362,-4.0810,1.9448,5.0000,0
171,12,,632.9583,154.7308,678.7986,-2.8182,-74.8826,-7.8182,75.3423,3.3804,-3.6725,0.2921,5.0000,0
171,13,,778.9116,264.3729,473.2550,-9.8293,-61.1789,-4.7073,62.1421,-2.9354,-0.9895,3.9248,5.0000,0
171,14,,721.3315,59.8999,750.3794,-9.5385,-84.5320,13.5192,86.1360,0.1017,3.5853,3.4836,5.0000,0
171,15,,580.9695,200.6403,418.8687,-11.1860,-79.1318,1.3023,79.9291,2.5831,-3.9590,1.6292,5.0000,0
171,16,,618.2632,98.5414,644.6599,-8.1852,-63.8519,-12.7963,65.6339,3.8799,3.1478,-0.1945,5.0000,0
171,17,,513.9753,225.7096,469.7936,11.8442,-69.3161,-10.6104,71.1167,-1.7656,-4.2069,-2.0457,5.0000,0
171,18,,791.2952,58.9064,521.7229,0.8380,26.6899,35.0764,44.0841,16.0783,1.3035,-6.0469,17.2271,1
171,19,,566.9905,79.3591,610.8306,-11.1698,-80.7232,-13.3774,82.5831,-0.5880,-3.6549,3.3610,5.0000,0
172,0,,550.5135,177.9167,652.3906,-16.9821,-85.8333,-11.5179,88.2519,-3.1459,0.6803,3.8263,5.0000,0
172,1,,786.2578,260.5175,762.5305,-1.2105,-71.5439,8.0000,72.0000,3.3946,3.6614,0.2668,5.0000,0
172,2,,493.4854,229.0064,697.7322,3.8041,-81.6091,-5.7320,81.8985,-1.1276,-2.8342,3.9618,5.0000,0
172,3,,740.3323,271.2781,518.1148,3.6986,-80.7271,-9.6301,81.3836,-3.9464,-2.8784,1.0680,5.0000,0
172,4,,679.8259,163.6087,462.9832,-15.3818,-86.0469,-1.4000,87.4221,-2.1366,1.9444,4.0810,5.0000,0
172,5,,566.7976,289.5265,666.1783,8.8750,-59.0521,2.2031,59.7560,2.0179,-2.0645,4.0824,5.0000,0
172,6,,791.1310,204.7217,488.3830,-1.2959,-78.3384,4.4286,78.4742,-4.0790,2.1856,1.8934,5.0000,0
172,7,,418.6051,117.9117,706.4256,12.9062,-67.8021,12.7812,70.1930,-3.5226,0.0258,3.5484,5.0000,0
172,8,,732.3585,148.5301,589.9216,7.1882,-61.1305,-10.4588,62.4339,-0.0976,3.4857,3.5833,5.0000,0
172,9,,639.1757,64.1799,661.9652,-5.4302,-75.2461,-0.7209,75.4453,-2.5484,4.0363,1.4879,5.0000,0
172,10,,534.6732,222.5803,600.2124,-7.1667,-59.7084,-1.9306,60.1679,-4.0825,-2.0467,2.0358,5.0000,0
172,11,,802.9740,139.1724,574.8622,8.3043,-73.1703,6.8406,73.9571,-2.1362,-4.0810,1.9448,5.0000,0
172,12,,632.9348,154.1033,678.7335,-2.8182,-75.2992,-7.8182,75.7565,3.3804,-3.6725,0.2921,5.0000,0
172,13,,778.8297,263.8596,473.2158,-9.8293,-61.5956,-4.7073,62.5523,-2.9354,-0.9895,3.9248,5.0000,0
172,14,,721.2521,59.1920,750.4921,-9.5385,-84.9487,13.5192,86.5450,0.1017,3.5853,3.4836,5.0000,0
172,15,,580.8763,199.9774,418.8795,-11.1860,-79.5484,1.3023,80.3416,2.5831,-3.9590,1.6292,5.0000,0
172,16,,618.1949,98.0059,644.5533,-8.1852,-64.2686,-12.7963,66.0393,3.8799,3.1478,-0.1945,5.0000,0
172,17,,514.0740,225.1285,469.7052,11.8442,-69.7327,-10.6104,71.5229,-1.7656,-4.2069,-2.0457,5.0000,0
172,18,,791.3022,59.1253,522.0152,0.8380,26.2732,35.0764,43.8331,4.6666,0.3783,-1.7550,5.0000,0
172,19,,566.8974,78.6830,610.7191,-11.1698,-81.1399,-13.3774,82.9904,-0.5880,-3.6549,3.3610,5.0000,0
173,0,,550.3719,177.1979,652.2946,-16.9821,-86.2499,-11.5179,88.6572,-3.1459,0.6803,3.8263,5.0000,0
173,1,,786.2477,259.9178,762.5972,-1.2105,-71.9606,8.0000,72.4140,3.3946,3.6614,0.2668,5.0000,0
173,2,,493.5172,228.3229,697.6844,3.8041,-82.0257,-5.7320,82.3137,-1.1276,-2.8342,3.9618,5.0000,0
173,3,,740.3632,270.6019,518.0345,3.6986,-81.1438,-9.6301,81.7969,-3.9464,-2.8784,1.0680,5.0000,0
173,4,,679.6978,162.8882,462.9716,-15.3818,-86.4636,-1.4000,87.8323,-2.1366,1.9444,4.0810,5.0000,0
173,5,,566.8716,289.0309,666.1967,8.8750,-59.4688,2.2031,60.1678,2.0179,-2.0645,4.0824,5.0000,0
173,6,,791.1202,204.0654,488.4199,-1.2959,-78.7551,4.4286,78.8901,-4.0790,2.1856,1.8934,5.0000,0
173,7,,418.7126,117.3432,706.5321,12.9062,-68.2188,12.7812,70.5956,-3.5226,0.0258,3.5484,5.0000,0
173,8,,732.4183,148.0172,589.8345,7.1882,-61.5471,-10.4588,62.8419,-0.0976,3.4857,3.5833,5.0000,0
173,9,,639.1305,63.5493,661.9592,-5.4302,-75.6628,-0.7209,75.8608,-2.5484,4.0363,1.4879,5.0000,0
173,10,,534.6135,222.0792,600.1963,-7.1667,-60.1251,-1.9306,60.5815,-4.0825,-2.0467,2.0358,5.0000,0
173,11,,803.0432,138.5592,574.9192,8.3043,-73.5870,6.8406,74.3693,-2.1362,-4.0810,1.9448,5.0000,0
173,12,,632.9113,153.4723,678.6683,-2.8182,-75.7159,-7.8182,76.1706,3.3804,-3.6725,0.2921,5.0000,0
173,13,,778.7478,263.3428,473.1766,-9.8293,-62.0123,-4.7073,62.9626,-2.9354,-0.9895,3.9248,5.0000,0
173,14,,721.1726,58.4806,750.6047,-9.5385,-85.3653,13.5192,86.9540,0.1017,3.5853,3.4836,5.0000,0
173,15,,580.7831,199.3110,418.8904,-11.1860,-79.9651,1.3023,80.7542,2.5831,-3.9590,1.6292,5.0000,0
173,16,,618.1267,97.4668,644.4467,-8.1852,-64.6853,-12.7963,66.4449,3.8799,3.1478,-0.1945,5.0000,0
173,17,,514.1727,224.5439,469.6168,11.8442,-70.1494,-10.6104,71.9291,-1.7656,-4.2069,-2.0457,5.0000,0
173,18,,791.3091,59.3408,522.3075,0.8380,25.8565,35.0764,43.5846,4.6666,0.3783,-1.7550,5.0000,0
173,19,,566.8043,78.0033,610.6077,-11.1698,-81.5566,-13.3774,83.3978,-0.5880,-3.6549,3.3610,5.0000,0
174,0,,550.2304,176.4757,652.1985,-16.9821,-86.6666,-11.5179,89.0626,-3.1459,0.6803,3.8263,5.0000,0
174,1,,786.2376,259.3146,762.6638,-1.2105,-72.3772,8.0000,72.8281,3.3946,3.6614,0.2668,5.0000,0
174,2,,493.5489,227.6358,697.6367,3.8041,-82.4424,-5.7320,82.7289,-1.1276,-2.8342,3.9618,5.0000,0
174,3,,740.3940,269.9222,517.9543,3.6986,-81.5605,-9.6301,82.2103,-3.9464,-2.8784,1.0680,5.0000,0
174,4,,679.5696,162.1642,462.9599,-15.3818,-86.8802,-1.4000,88.2425,-2.1366,1.9444,4.0810,5.0000,0
174,5,,566.9456,288.5319,666.2150,8.8750,-59.8855,2.2031,60.5796,2.0179,-2.0645,4.0824,5.0000,0
174,6,,791.1094,203.4057,488.4568,-1.2959,-79.1718,4.4286,79.3061,-4.0790,2.1856,1.8934,5.0000,0
174,7,,418.8202,116.7712,706.6386,12.9062,-68.6355,12.7812,70.9983,-3.5226,0.0258,3.5484,5.0000,0
174,8,,732.4782,147.5009,589.7473,7.1882,-61.9638,-10.4588,63.2501,-0.0976,3.4857,3.5833,5.0000,0
174,9,,639.0853,62.9153,661.9532,-5.4302,-76.0795,-0.7209,76.2764,-2.5484,4.0363,1.4879,5.0000,0
174,10,,534.5538,221.5747,600.1802,-7.1667,-60.5417,-1.9306,60.9950,-4.0825,-2.0467,2.0358,5.0000,0
174,11,,803.1124,137.9425,574.9762,8.3043,-74.0036,6.8406,74.7816,-2.1362,-4.0810,1.9448,5.0000,0
174,12,,632.8878,152.8379,678.6032,-2.8182,-76.1326,-7.8182,76.5848,3.3804,-3.6725,0.2921,5.0000,0
174,13,,778.6659,262.8226,473.1374,-9.8293,-62.4289,-4.7073,63.3731,-2.9354,-0.9895,3.9248,5.0000,0
174,14,,721.0931,57.7657,750.7174,-9.5385,-85.7820,13.5192,87.3631,0.1017,3.5853,3.4836,5.0000,0
174,15,,580.6899,198.6411,418.9012,-11.1860,-80.3818,1.3023,81.1668,2.5831,-3.9590,1.6292,5.0000,0
174,16,,618.0585,96.9243,644.3400,-8.1852,-65.1019,-12.7963,66.8506,3.8799,3.1478,-0.1945,5.0000,0
174,17,,514.2714,223.9558,469.5284,11.8442,-70.5661,-10.6104,72.3356,-1.7656,-4.2069,-2.0457,5.0000,0
174,18,,791.3161,59.5528,522.5998,0.8380,25.4399,35.0764,43.3387,4.6666,0.3783,-1.7550,5.0000,0
174,19,,566.7112,77.3202,610.4962,-11.1698,-81.9732,-13.3774,83.8053,-0.5880,-3.6549,3.3610,5.0000,0
175,0,,550.0889,175.7500,652.1025,-16.9821,-87.0833,-11.5179,89.4681,-3.1459,0.6803,3.8263,5.0000,0
175,1,,786.2275,258.7080,762.7305,-1.2105,-72.7939,8.0000,73.2422,3.3946,3.6614,0.2668,5.0000,0
175,2,,493.5806,226.9454,697.5889,3.8041,-82.8591,-5.7320,83.1442,-1.1276,-2.8342,3.9618,5.0000,0
175,3,,740.4248,269.2391,517.8740,3.6986,-81.9771,-9.6301,82.6237,-3.9464,-2.8784,1.0680,5.0000,0
175,4,,679.4414,161.4367,462.9482,-15.3818,-87.2969,-1.4000,88.6527,-2.1366,1.9444,4.0810,5.0000,0
175,5,,567.0195,288.0293,666.2334,8.8750,-60.3022,2.2031,60.9915,2.0179,-2.0645,4.0824,5.0000,0
175,6,,791.0986,202.7424,488.4937,-1.2959,-79.5884,4.4286,79.7221,-4.0790,2.1856,1.8934,5.0000,0
175,7,,418.9277,116.1958,706.7451,12.9062,-69.0521,12.7812,71.4012,-3.5226,0.0258,3.5484,5.0000,0
175,8,,732.5381,146.9810,589.6602,7.1882,-62.3805,-10.4588,63.6583,-0.0976,3.4857,3.5833,5.0000,0
175,9,,639.0400,62.2779,661.9473,-5.4302,-76.4961,-0.7209,76.6920,-2.5484,4.0363,1.4879,5.0000,0
175,10,,534.4941,221.0667,600.1641,-7.1667,-60.9584,-1.9306,61.4086,-4.0825,-2.0467,2.0358,5.0000,0
175,11,,803.1816,137.3224,575.0332,8.3043,-74.4203,6.8406,75.1940,-2.1362,-4.0810,1.9448,5.0000,0
175,12,,632.8643,152.2000,678.5381,-2.8182,-76.5492,-7.8182,76.9990,3.3804,-3.6725,0.2921,5.0000,0
175,13,,778.5840,262.2989,473.0981,-9.8293,-62.8456,-4.7073,63.7836,-2.9354,-0.9895,3.9248,5.0000,0
175,14,,721.0137,57.0474,750.8301,-9.5385,-86.1987,13.5192,87.7722,0.1017,3.5853,3.4836,5.0000,0
175,15,,580.5967,197.9678,418.9121,-11.1860,-80.7984,1.3023,81.5795,2.5831,-3.9590,1.6292,5.0000,0
175,16,,617.9902,96.3783,644.2334,-8.1852,-65.5186,-12.7963,67.2564,3.8799,3.1478,-0.1945,5.0000,0
175,17,,514.3701,223.3643,469.4399,11.8442,-70.9827,-10.6104,72.7421,-1.7656,-4.2069,-2.0457,5.0000,0
175,18,,791.3231,59.7613,522.8921,0.8380,25.0232,35.0764,43.0955,4.6666,0.3783,-1.7550,5.0000,0
175,19,,566.6182,76.6336,610.3848,-11.1698,-82.3899,-13.3774,84.2129,-0.5880,-3.6549,3.3610,5.0000,0
176,0,,549.9473,175.0208,652.0065,-16.9821,-87.4999,-11.5179,89.8738,-3.1459,0.6803,3.8263,5.0000,0
176,1,,786.2175,258.0979,762.7971,-1.2105,-73.2105,8.0000,73.6563,3.3946,3.6614,0.2668,5.0000,0
176,2,,493.6123,226.2514,697.5411,3.8041,-83.2757,-5.7320,83.5594,-1.1276,-2.8342,3.9618,5.0000,0
176,3,,740.4556,268.5525,517.7938,3.6986,-82.3938,-9.6301,83.0371,-3.9464,-2.8784,1.0680,5.0000,0
176,4,,679.3132,160.7057,462.9366,-15.3818,-87.7136,-1.4000,89.0631,-2.1366,1.9444,4.0810,5.0000,0
176,5,,567.0935,287.5233,666.2518,8.8750,-60.7188,2.2031,61.4035,2.0179,-2.0645,4.0824,5.0000,0
176,6,,791.0878,202.0757,488.5305,-1.2959,-80.0051,4.4286,80.1380,-4.0790,2.1856,1.8934,5.0000,0
176,7,,419.0353,115.6169,706.8516,12.9062,-69.4688,12.7812,71.8042,-3.5226,0.0258,3.5484,5.0000,0
176,8,,732.5980,146.4577,589.5730,7.1882,-62.7971,-10.4588,64.0667,-0.0976,3.4857,3.5833,5.0000,0
176,9,,638.9948,61.6369,661.9413,-5.4302,-76.9128,-0.7209,77.1076,-2.5484,4.0363,1.4879,5.0000,0
176,10,,534.4344,220.5553,600.1479,-7.1667,-61.3751,-1.9306,61.8222,-4.0825,-2.0467,2.0358,5.0000,0
176,11,,803.2509,136.6987,575.0902,8.3043,-74.8370,6.8406,75.6064,-2.1362,-4.0810,1.9448,5.0000,0
176,12,,632.8408,151.5586,678.4730,-2.8182,-76.9659,-7.8182,77.4133,3.3804,-3.6725,0.2921,5.0000,0
176,13,,778.5021,261.7717,473.0589,-9.8293,-63.2623,-4.7073,64.1941,-2.9354,-0.9895,3.9248,5.0000,0
176,14,,720.9342,56.3256,750.9427,-9.5385,-86.6153,13.5192,88.1814,0.1017,3.5853,3.4836,5.0000,0
176,15,,580.5035,197.2910,418.9230,-11.1860,-81.2151,1.3023,81.9922,2.5831,-3.9590,1.6292,5.0000,0
176,16,,617.9220,95.8288,644.1268,-8.1852,-65.9352,-12.7963,67.6624,3.8799,3.1478,-0.1945,5.0000,0
176,17,,514.4688,222.7693,469.3515,11.8442,-71.3994,-10.6104,73.1487,-1.7656,-4.2069,-2.0457,5.0000,0
176,18,,791.3300,59.9664,523.1844,0.8380,24.6065,35.0764,42.8549,4.6666,0.3783,-1.7550,5.0000,0
176,19,,566.5251,75.9436,610.2733,-11.1698,-82.8066,-13.3774,84.6206,-0.5880,-3.6549,3.3610,5.0000,0
177,0,,549.8058,174.2882,651.9105,-16.9821,-87.9166,-11.5179,90.2795,-3.1459,0.6803,3.8263,5.0000,0
177,1,,786.2074,257.4844,762.8638,-1.2105,-73.6272,8.0000,74.0704,3.3946,3.6614,0.2668,5.0000,0
177,2,,493.6440,225.5540,697.4933,3.8041,-83.6924,-5.7320,83.9747,-1.1276,-2.8342,3.9618,5.0000,0
177,3,,740.4865,267.8624,517.7135,3.6986,-82.8105,-9.6301,83.4505,-3.9464,-2.8784,1.0680,5.0000,0
177,4,,679.1851,159.9713,462.9249,-15.3818,-88.1302,-1.4000,89.4734,-2.1366,1.9444,4.0810,5.0000,0
177,5,,567.1675,287.0139,666.2701,8.8750,-61.1355,2.2031,61.8156,2.0179,-2.0645,4.0824,5.0000,0
177,6,,791.0770,201.4056,488.5674,-1.2959,-80.4217,4.4286,80.5540,-4.0790,2.1856,1.8934,5.0000,0
177,7,,419.1428,115.0345,706.9581,12.9062,-69.8855,12.7812,72.2074,-3.5226,0.0258,3.5484,5.0000,0
177,8,,732.6578,145.9309,589.4858,7.1882,-63.2138,-10.4588,64.4751,-0.0976,3.4857,3.5833,5.0000,0
177,9,,638.9496,60.9925,661.9353,-5.4302,-77.3295,-0.7209,77.5232,-2.5484,4.0363,1.4879,5.0000,0
177,10,,534.3748,220.0403,600.1318,-7.1667,-61.7917,-1.9306,62.2359,-4.0825,-2.0467,2.0358,5.0000,0
177,11,,803.3201,136.0716,575.1472,8.3043,-75.2536,6.8406,76.0188,-2.1362,-4.0810,1.9448,5.0000,0
177,12,,632.8173,150.9137,678.4078,-2.8182,-77.3826,-7.8182,77.8276,3.3804,-3.6725,0.2921,5.0000,0
177,13,,778.4202,261.2410,473.0197,-9.8293,-63.6789,-4.7073,64.6048,-2.9354,-0.9895,3.9248,5.0000,0
177,14,,720.8547,55.6004,751.0554,-9.5385,-87.0320,13.5192,88.5907,0.1017,3.5853,3.4836,5.0000,0
177,15,,580.4103,196.6107,418.9338,-11.1860,-81.6318,1.3023,82.4049,2.5831,-3.9590,1.6292,5.0000,0
177,16,,617.8538,95.2759,644.0201,-8.1852,-66.3519,-12.7963,68.0685,3.8799,3.1478,-0.1945,5.0000,0
177,17,,514.5675,222.1709,469.2631,11.8442,-71.8160,-10.6104,73.5555,-1.7656,-4.2069,-2.0457,5.0000,0
177,18,,791.3370,60.1679,523.4767,0.8380,24.1899,35.0764,42.6170,4.6666,0.3783,-1.7550,5.0000,0
177,19,,566.4320,75.2500,610.1619,-11.1698,-83.2232,-13.3774,85.0284,-0.5880,-3.6549,3.3610,5.0000,0
