frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,grounded
275,10,,573.4692,119.8306,594.2234,12.3750,-116.9303,-3.8194,117.6453,0.6928,-3.1379,3.8306,5.0000,0
275,11,,788.5068,76.0042,568.7734,-1.0870,-108.1592,1.6377,108.1771,-3.3452,0.3541,-3.6993,5.0000,0
275,12,,629.6047,60.2891,676.3887,-3.2159,-122.8179,-5.9205,123.0026,-1.6748,-2.3869,4.0617,5.0000,0
275,13,,817.1230,157.4440,481.6509,10.4878,-119.7071,0.7195,120.1678,-1.9765,-4.0818,2.1053,5.0000,0
275,14,,704.2409,37.4314,753.2125,-30.6313,37.1909,-22.9890,53.3848,-2.3580,2.4325,3.6773,5.0000,0
275,15,,571.2766,113.1012,419.9985,-11.1860,-122.4648,1.3023,122.9815,2.7911,-3.9757,1.1846,5.0000,0
275,16,,414.0280,191.3564,661.4216,-7.3810,-117.5712,9.7460,118.2051,1.7027,4.0647,2.3620,5.0000,0
275,17,,699.9022,53.3318,533.1017,-9.2176,-23.0875,32.8252,41.1763,4.8474,0.1817,1.2123,5.0000,0
275,18,,716.6350,196.4203,697.7915,-10.1558,-104.9349,-4.4416,105.5187,3.5244,3.5465,-0.0221,5.0000,0
275,19,,564.6167,156.3234,469.6665,-8.8625,-109.3248,6.8125,109.8948,-0.2657,3.6609,-3.3952,5.0000,0
276,0,,543.2661,89.7220,705.2819,-13.7500,-126.9342,15.7143,128.6402,-4.0797,1.9097,-2.1701,5.0000,0
276,1,,789.2511,196.7759,773.1985,0.5395,-107.4165,9.6184,107.8476,-0.6822,3.8269,-3.1447,5.0000,0
276,2,,466.0128,148.0778,701.8748,-9.5258,-121.1484,-1.7835,121.5354,1.0177,-2.9150,3.9328,5.0000,0
276,3,,715.0500,180.0796,504.4589,-8.6438,-125.0465,-11.9315,125.9115,-3.7888,-0.5777,3.2111,5.0000,0
276,4,,669.7589,99.0774,469.1168,-13.9636,-116.8164,1.7818,117.6615,-0.7801,3.8604,-3.0803,5.0000,0
276,5,,584.0771,194.3944,635.6280,13.0312,-113.2133,-11.8594,114.5762,-1.5707,-4.0487,-2.4780,5.0000,0
276,6,,778.5616,142.5318,465.0679,-6.2551,-110.9879,-7.3367,111.4059,0.8294,-3.8765,-3.0471,5.0000,0
276,7,,415.2111,81.1410,705.5470,37.2621,29.3651,3.1157,47.5445,0.7523,-0.6054,-4.9059,5.0000,0
276,8,,745.0505,34.7748,590.8519,-39.2122,45.6431,24.9638,65.1466,2.4633,0.7276,4.2898,5.0000,0
276,9,,640.3275,11.1469,653.6857,-0.8722,-13.5614,-1.2185,13.6439,1.6777,-2.4748,-0.7971,3.0943,0
276,10,,573.5724,118.8528,594.1916,12.3750,-117.3470,-3.8194,118.0595,0.6928,-3.1379,3.8306,5.0000,0
276,11,,788.4978,75.0994,568.7871,-1.0870,-108.5759,1.6377,108.5937,-3.3452,0.3541,-3.6993,5.0000,0
276,12,,629.5779,59.2622,676.3394,-3.2159,-123.2346,-5.9205,123.4186,-1.6748,-2.3869,4.0617,5.0000,0
276,13,,817.2104,156.4429,481.6569,10.4878,-120.1237,0.7195,120.5828,-1.9765,-4.0818,2.1053,5.0000,0
276,14,,703.9857,37.7378,753.0209,-30.6313,36.7742,-22.9890,53.0953,-2.3580,2.4325,3.6773,5.0000,0
276,15,,571.1834,112.0772,420.0094,-11.1860,-122.8815,1.3023,123.3965,2.7911,-3.9757,1.1846,5.0000,0
276,16,,413.9665,190.3731,661.5029,-7.3810,-117.9878,9.7460,118.6195,1.7027,4.0647,2.3620,5.0000,0
276,17,,699.8254,53.1359,533.3753,-9.2176,-23.5041,32.8252,41.4114,4.8474,0.1817,1.2123,5.0000,0
276,18,,716.5504,195.5424,697.7545,-10.1558,-105.3516,-4.4416,105.9331,3.5244,3.5465,-0.0221,5.0000,0
276,19,,564.5428,155.4089,469.7233,-8.8625,-109.7415,6.8125,110.3093,-0.2657,3.6609,-3.3952,5.0000,0
277,0,,543.1515,88.6608,705.4128,-13.7500,-127.3509,15.7143,129.0513,-4.0797,1.9097,-2.1701,5.0000,0
277,1,,789.2556,195.8773,773.2787,0.5395,-107.8331,9.6184,108.2626,-0.6822,3.8269,-3.1447,5.0000,0
277,2,,465.9334,147.0647,701.8599,-9.5258,-121.5650,-1.7835,121.9507,1.0177,-2.9150,3.9328,5.0000,0
277,3,,714.9780,179.0341,504.3595,-8.6438,-125.4632,-11.9315,126.3253,-3.7888,-0.5777,3.2111,5.0000,0
277,4,,669.6425,98.1005,469.1317,-13.9636,-117.2331,1.7818,118.0752,-0.7801,3.8604,-3.0803,5.0000,0
277,5,,584.1857,193.4475,635.5292,13.0312,-113.6300,-11.8594,114.9880,-1.5707,-4.0487,-2.4780,5.0000,0
277,6,,778.5095,141.6034,465.0068,-6.2551,-111.4046,-7.3367,111.8210,0.8294,-3.8765,-3.0471,5.0000,0
277,7,,415.5216,81.3822,705.5729,37.2621,28.9484,3.1157,47.2883,0.7523,-0.6054,-4.9059,5.0000,0
277,8,,744.7237,35.1517,591.0599,-39.2122,45.2265,24.9638,64.8554,2.4633,0.7276,4.2898,5.0000,0
277,9,,640.3203,11.0388,653.6757,-0.8633,-12.9699,-1.2061,13.0544,1.6593,-2.4476,-0.7883,3.0603,0
277,10,,573.6755,117.8714,594.1598,12.3750,-117.7636,-3.8194,118.4736,0.6928,-3.1379,3.8306,5.0000,0
277,11,,788.4888,74.1912,568.8008,-1.0870,-108.9926,1.6377,109.0103,-3.3452,0.3541,-3.6993,5.0000,0
277,12,,629.5511,58.2317,676.2900,-3.2159,-123.6512,-5.9205,123.8346,-1.6748,-2.3869,4.0617,5.0000,0
277,13,,817.2979,155.4384,481.6628,10.4878,-120.5404,0.7195,120.9979,-1.9765,-4.0818,2.1053,5.0000,0
277,14,,703.7304,38.0408,752.8293,-30.6313,36.3575,-22.9890,52.8076,-2.3580,2.4325,3.6773,5.0000,0
277,15,,571.0902,111.0497,420.0203,-11.1860,-123.2982,1.3023,123.8114,2.7911,-3.9757,1.1846,5.0000,0
277,16,,413.9050,189.3864,661.5841,-7.3810,-118.4045,9.7460,119.0340,1.7027,4.0647,2.3620,5.0000,0
277,17,,699.7485,52.9366,533.6489,-9.2176,-23.9208,32.8252,41.6493,4.8474,0.1817,1.2123,5.0000,0
277,18,,716.4657,194.6610,697.7175,-10.1558,-105.7682,-4.4416,106.3475,3.5244,3.5465,-0.0221,5.0000,0
277,19,,564.4690,154.4909,469.7800,-8.8625,-110.1581,6.8125,110.7238,-0.2657,3.6609,-3.3952,5.0000,0
278,0,,543.0369,87.5960,705.5438,-13.7500,-127.7675,15.7143,129.4625,-4.0797,1.9097,-2.1701,5.0000,0
278,1,,789.2601,194.9752,773.3588,0.5395,-108.2498,9.6184,108.6776,-0.6822,3.8269,-3.1447,5.0000,0
278,2,,465.8540,146.0482,701.8450,-9.5258,-121.9817,-1.7835,122.3661,1.0177,-2.9150,3.9328,5.0000,0
278,3,,714.9060,177.9851,504.2601,-8.6438,-125.8798,-11.9315,126.7391,-3.7888,-0.5777,3.2111,5.0000,0
278,4,,669.5261,97.1201,469.1465,-13.9636,-117.6497,1.7818,118.4889,-0.7801,3.8604,-3.0803,5.0000,0
278,5,,584.2943,192.4971,635.4304,13.0312,-114.0466,-11.8594,115.3997,-1.5707,-4.0487,-2.4780,5.0000,0
278,6,,778.4574,140.6715,464.9456,-6.2551,-111.8212,-7.3367,112.2361,0.8294,-3.8765,-3.0471,5.0000,0
278,7,,415.8321,81.6200,705.5989,37.2621,28.5317,3.1157,47.0344,0.7523,-0.6054,-4.9059,5.0000,0
278,8,,744.3969,35.5251,591.2679,-39.2122,44.8098,24.9638,64.5655,2.4633,0.7276,4.2898,5.0000,0
278,9,,640.3132,10.9356,653.6657,-0.8549,-12.3902,-1.1943,12.4769,1.6410,-2.4207,-0.7797,3.0267,0
278,10,,573.7787,116.8866,594.1280,12.3750,-118.1803,-3.8194,118.8878,0.6928,-3.1379,3.8306,5.0000,0
278,11,,788.4797,73.2794,568.8145,-1.0870,-109.4092,1.6377,109.4269,-3.3452,0.3541,-3.6993,5.0000,0
278,12,,629.5244,57.1978,676.2407,-3.2159,-124.0679,-5.9205,124.2507,-1.6748,-2.3869,4.0617,5.0000,0
278,13,,817.3853,154.4305,481.6688,10.4878,-120.9570,0.7195,121.4130,-1.9765,-4.0818,2.1053,5.0000,0
278,14,,703.4752,38.3403,752.6377,-30.6313,35.9409,-22.9890,52.5216,-2.3580,2.4325,3.6773,5.0000,0
278,15,,570.9970,110.0187,420.0311,-11.1860,-123.7148,1.3023,124.2263,2.7911,-3.9757,1.1846,5.0000,0
278,16,,413.8435,188.3962,661.6653,-7.3810,-118.8212,9.7460,119.4485,1.7027,4.0647,2.3620,5.0000,0
278,17,,699.6717,52.7338,533.9224,-9.2176,-24.3375,32.8252,41.8900,4.8474,0.1817,1.2123,5.0000,0
278,18,,716.3810,193.7761,697.6805,-10.1558,-106.1849,-4.4416,106.7619,3.5244,3.5465,-0.0221,5.0000,0
278,19,,564.3951,153.5695,469.8368,-8.8625,-110.5748,6.8125,111.1384,-0.2657,3.6609,-3.3952,5.0000,0
279,0,,542.9224,86.5278,705.6748,-13.7500,-128.1842,15.7143,129.8737,-4.0797,1.9097,-2.1701,5.0000,0
279,1,,789.2646,194.0696,773.4390,0.5395,-108.6665,9.6184,109.0926,-0.6822,3.8269,-3.1447,5.0000,0
279,2,,465.7747,145.0282,701.8301,-9.5258,-122.3983,-1.7835,122.7814,1.0177,-2.9150,3.9328,5.0000,0
279,3,,714.8340,176.9326,504.1606,-8.6438,-126.2965,-11.9315,127.1530,-3.7888,-0.5777,3.2111,5.0000,0
279,4,,669.4097,96.1362,469.1614,-13.9636,-118.0664,1.7818,118.9026,-0.7801,3.8604,-3.0803,5.0000,0
279,5,,584.4028,191.5432,635.3315,13.0312,-114.4633,-11.8594,115.8115,-1.5707,-4.0487,-2.4780,5.0000,0
279,6,,778.4053,139.7362,464.8845,-6.2551,-112.2379,-7.3367,112.6512,0.8294,-3.8765,-3.0471,5.0000,0
279,7,,416.1426,81.8542,705.6248,37.2621,28.1151,3.1157,46.7828,0.7523,-0.6054,-4.9059,5.0000,0
279,8,,744.0701,35.8950,591.4759,-39.2122,44.3931,24.9638,64.2770,2.4633,0.7276,4.2898,5.0000,0
279,9,,640.3061,10.8370,653.6558,-0.8469,-11.8214,-1.1832,11.9106,1.6230,-2.3941,-0.7711,2.9934,0
279,10,,573.8818,115.8982,594.0962,12.3750,-118.5970,-3.8194,119.3020,0.6928,-3.1379,3.8306,5.0000,0
279,11,,788.4707,72.3642,568.8281,-1.0870,-109.8259,1.6377,109.8435,-3.3452,0.3541,-3.6993,5.0000,0
279,12,,629.4976,56.1605,676.1914,-3.2159,-124.4846,-5.9205,124.6667,-1.6748,-2.3869,4.0617,5.0000,0
279,13,,817.4727,153.4190,481.6748,10.4878,-121.3737,0.7195,121.8281,-1.9765,-4.0818,2.1053,5.0000,0
279,14,,703.2199,38.6363,752.4461,-30.6313,35.5242,-22.9890,52.2373,-2.3580,2.4325,3.6773,5.0000,0
279,15,,570.9038,108.9843,420.0420,-11.1860,-124.1315,1.3023,124.6413,2.7911,-3.9757,1.1846,5.0000,0
279,16,,413.7820,187.4026,661.7466,-7.3810,-119.2378,9.7460,119.8629,1.7027,4.0647,2.3620,5.0000,0
279,17,,699.5948,52.5275,534.1960,-9.2176,-24.7541,32.8252,42.1334,4.8474,0.1817,1.2123,5.0000,0
279,18,,716.2964,192.8878,697.6436,-10.1558,-106.6015,-4.4416,107.1763,3.5244,3.5465,-0.0221,5.0000,0
279,19,,564.3213,152.6445,469.8936,-8.8625,-110.9915,6.8125,111.5529,-0.2657,3.6609,-3.3952,5.0000,0
280,0,,542.8078,85.4562,705.8058,-13.7500,-128.6009,15.7143,130.2850,-4.0797,1.9097,-2.1701,5.0000,0
280,1,,789.2692,193.1606,773.5191,0.5395,-109.0831,9.6184,109.5077,-0.6822,3.8269,-3.1447,5.0000,0
280,2,,465.6953,144.0048,701.8152,-9.5258,-122.8150,-1.7835,123.1968,1.0177,-2.9150,3.9328,5.0000,0
280,3,,714.7620,175.8767,504.0612,-8.6438,-126.7132,-11.9315,127.5669,-3.7888,-0.5777,3.2111,5.0000,0
280,4,,669.2933,95.1488,469.1762,-13.9636,-118.4831,1.7818,119.3164,-0.7801,3.8604,-3.0803,5.0000,0
280,5,,584.5114,190.5859,635.2327,13.0312,-114.8800,-11.8594,116.2233,-1.5707,-4.0487,-2.4780,5.0000,0
280,6,,778.3531,138.7974,464.8234,-6.2551,-112.6545,-7.3367,113.0664,0.8294,-3.8765,-3.0471,5.0000,0
280,7,,416.4531,82.0851,705.6508,37.2621,27.6984,3.1157,46.5336,0.7523,-0.6054,-4.9059,5.0000,0
280,8,,743.7433,36.2615,591.6839,-39.2122,43.9765,24.9638,63.9900,2.4633,0.7276,4.2898,5.0000,0
280,9,,640.2991,10.7432,653.6461,-0.8394,-11.2629,-1.1727,11.3549,1.6051,-2.3678,-0.7626,2.9605,0
280,10,,573.9850,114.9065,594.0644,12.3750,-119.0136,-3.8194,119.7162,0.6928,-3.1379,3.8306,5.0000,0
280,11,,788.4617,71.4455,568.8418,-1.0870,-110.2426,1.6377,110.2601,-3.3452,0.3541,-3.6993,5.0000,0
280,12,,629.4708,55.1196,676.1421,-3.2159,-124.9012,-5.9205,125.0828,-1.6748,-2.3869,4.0617,5.0000,0
280,13,,817.5601,152.4041,481.6808,10.4878,-121.7904,0.7195,122.2432,-1.9765,-4.0818,2.1053,5.0000,0
280,14,,702.9647,38.9289,752.2545,-30.6313,35.1075,-22.9890,51.9549,-2.3580,2.4325,3.6773,5.0000,0
280,15,,570.8106,107.9464,420.0529,-11.1860,-124.5482,1.3023,125.0563,2.7911,-3.9757,1.1846,5.0000,0
280,16,,413.7205,186.4055,661.8278,-7.3810,-119.6545,9.7460,120.2774,1.7027,4.0647,2.3620,5.0000,0
280,17,,699.5180,52.3178,534.4695,-9.2176,-25.1708,32.8252,42.3795,4.8474,0.1817,1.2123,5.0000,0
280,18,,716.2117,191.9960,697.6066,-10.1558,-107.0182,-4.4416,107.5907,3.5244,3.5465,-0.0221,5.0000,0
280,19,,564.2474,151.7161,469.9503,-8.8625,-111.4081,6.8125,111.9675,-0.2657,3.6609,-3.3952,5.0000,0
281,0,,542.6932,84.3810,705.9368,-13.7500,-129.0175,15.7143,130.6963,-4.0797,1.9097,-2.1701,5.0000,0
281,1,,789.2737,192.2481,773.5992,0.5395,-109.4998,9.6184,109.9227,-0.6822,3.8269,-3.1447,5.0000,0
281,2,,465.6159,142.9778,701.8003,-9.5258,-123.2317,-1.7835,123.6122,1.0177,-2.9150,3.9328,5.0000,0
281,3,,714.6899,174.8173,503.9618,-8.6438,-127.1298,-11.9315,127.9807,-3.7888,-0.5777,3.2111,5.0000,0
281,4,,669.1769,94.1580,469.1911,-13.9636,-118.8997,1.7818,119.7301,-0.7801,3.8604,-3.0803,5.0000,0
281,5,,584.6200,189.6251,635.1339,13.0312,-115.2966,-11.8594,116.6352,-1.5707,-4.0487,-2.4780,5.0000,0
281,6,,778.3010,137.8552,464.7623,-6.2551,-113.0712,-7.3367,113.4815,0.8294,-3.8765,-3.0471,5.0000,0
281,7,,416.7636,82.3124,705.6767,37.2621,27.2817,3.1157,46.2868,0.7523,-0.6054,-4.9059,5.0000,0
281,8,,743.4166,36.6245,591.8919,-39.2122,43.5598,24.9638,63.7043,2.4633,0.7276,4.2898,5.0000,0
281,9,,640.2921,10.6539,653.6364,-0.8323,-10.7141,-1.1628,10.8091,1.5875,-2.3417,-0.7542,2.9279,0
281,10,,574.0881,113.9112,594.0326,12.3750,-119.4303,-3.8194,120.1304,0.6928,-3.1379,3.8306,5.0000,0
281,11,,788.4526,70.5234,568.8555,-1.0870,-110.6592,1.6377,110.6767,-3.3452,0.3541,-3.6993,5.0000,0
281,12,,629.4440,54.0753,676.0928,-3.2159,-125.3179,-5.9205,125.4989,-1.6748,-2.3869,4.0617,5.0000,0
281,13,,817.6475,151.3857,481.6868,10.4878,-122.2070,0.7195,122.6584,-1.9765,-4.0818,2.1053,5.0000,0
281,14,,702.7094,39.2180,752.0629,-30.6313,34.6909,-22.9890,51.6742,-2.3580,2.4325,3.6773,5.0000,0
281,15,,570.7174,106.9050,420.0637,-11.1860,-124.9648,1.3023,125.4712,2.7911,-3.9757,1.1846,5.0000,0
281,16,,413.6590,185.4049,661.9091,-7.3810,-120.0712,9.7460,120.6920,1.7027,4.0647,2.3620,5.0000,0
281,17,,699.4412,52.1045,534.7431,-9.2176,-25.5875,32.8252,42.6283,4.8474,0.1817,1.2123,5.0000,0
281,18,,716.1271,191.1007,697.5696,-10.1558,-107.4349,-4.4416,108.0052,3.5244,3.5465,-0.0221,5.0000,0
281,19,,564.1736,150.7843,470.0071,-8.8625,-111.8248,6.8125,112.3821,-0.2657,3.6609,-3.3952,5.0000,0
282,0,,542.5787,83.3024,706.0677,-13.7500,-129.4342,15.7143,131.1077,-4.0797,1.9097,-2.1701,5.0000,0
282,1,,789.2782,191.3322,773.6794,0.5395,-109.9165,9.6184,110.3378,-0.6822,3.8269,-3.1447,5.0000,0
282,2,,465.5365,141.9474,701.7854,-9.5258,-123.6483,-1.7835,124.0275,1.0177,-2.9150,3.9328,5.0000,0
282,3,,714.6179,173.7544,503.8624,-8.6438,-127.5465,-11.9315,128.3947,-3.7888,-0.5777,3.2111,5.0000,0
282,4,,669.0605,93.1637,469.2060,-13.9636,-119.3164,1.7818,120.1439,-0.7801,3.8604,-3.0803,5.0000,0
282,5,,584.7286,188.6608,635.0351,13.0312,-115.7133,-11.8594,117.0471,-1.5707,-4.0487,-2.4780,5.0000,0
282,6,,778.2489,136.9094,464.7011,-6.2551,-113.4879,-7.3367,113.8967,0.8294,-3.8765,-3.0471,5.0000,0
282,7,,417.0742,82.5363,705.7026,37.2621,26.8651,3.1157,46.0424,0.7523,-0.6054,-4.9059,5.0000,0
282,8,,743.0898,36.9840,592.0999,-39.2122,43.1431,24.9638,63.4201,2.4633,0.7276,4.2898,5.0000,0
282,9,,640.2852,10.5691,653.6268,-0.8256,-10.1743,-1.1534,10.2727,1.5700,-2.3160,-0.7460,2.8957,0
282,10,,574.1913,112.9125,594.0008,12.3750,-119.8470,-3.8194,120.5447,0.6928,-3.1379,3.8306,5.0000,0
282,11,,788.4436,69.5977,568.8691,-1.0870,-111.0759,1.6377,111.0933,-3.3452,0.3541,-3.6993,5.0000,0
282,12,,629.4172,53.0275,676.0435,-3.2159,-125.7346,-5.9205,125.9149,-1.6748,-2.3869,4.0617,5.0000,0
282,13,,817.7349,150.3638,481.6927,10.4878,-122.6237,0.7195,123.0735,-1.9765,-4.0818,2.1053,5.0000,0
282,14,,702.4542,39.5036,751.8713,-30.6313,34.2742,-22.9890,51.3954,-2.3580,2.4325,3.6773,5.0000,0
282,15,,570.6242,105.8602,420.0746,-11.1860,-125.3815,1.3023,125.8862,2.7911,-3.9757,1.1846,5.0000,0
282,16,,413.5975,184.4008,661.9903,-7.3810,-120.4878,9.7460,121.1065,1.7027,4.0647,2.3620,5.0000,0
282,17,,699.3643,51.8878,535.0167,-9.2176,-26.0041,32.8252,42.8797,4.8474,0.1817,1.2123,5.0000,0
282,18,,716.0424,190.2019,697.5326,-10.1558,-107.8515,-4.4416,108.4197,3.5244,3.5465,-0.0221,5.0000,0
282,19,,564.0997,149.8489,470.0638,-8.8625,-112.2415,6.8125,112.7967,-0.2657,3.6609,-3.3952,5.0000,0
283,0,,542.4641,82.2203,706.1987,-13.7500,-129.8509,15.7143,131.5190,-4.0797,1.9097,-2.1701,5.0000,0
283,1,,789.2827,190.4127,773.7595,0.5395,-110.3331,9.6184,110.7529,-0.6822,3.8269,-3.1447,5.0000,0
283,2,,465.4572,140.9136,701.7705,-9.5258,-124.0650,-1.7835,124.4429,1.0177,-2.9150,3.9328,5.0000,0
283,3,,714.5459,172.6880,503.7629,-8.6438,-127.9632,-11.9315,128.8086,-3.7888,-0.5777,3.2111,5.0000,0
283,4,,668.9441,92.1659,469.2208,-13.9636,-119.7331,1.7818,120.5577,-0.7801,3.8604,-3.0803,5.0000,0
283,5,,584.8372,187.6931,634.9363,13.0312,-116.1300,-11.8594,117.4590,-1.5707,-4.0487,-2.4780,5.0000,0
283,6,,778.1968,135.9602,464.6400,-6.2551,-113.9045,-7.3367,114.3118,0.8294,-3.8765,-3.0471,5.0000,0
283,7,,417.3847,82.7567,705.7286,37.2621,26.4484,3.1157,45.8006,0.7523,-0.6054,-4.9059,5.0000,0
283,8,,742.7630,37.3401,592.3079,-39.2122,42.7265,24.9638,63.1374,2.4633,0.7276,4.2898,5.0000,0
283,9,,640.2784,10.4888,653.6172,-0.8193,-9.6429,-1.1446,9.7450,1.5528,-2.2905,-0.7377,2.8639,0
283,10,,574.2944,111.9103,593.9690,12.3750,-120.2636,-3.8194,120.9589,0.6928,-3.1379,3.8306,5.0000,0
283,11,,788.4346,68.6686,568.8828,-1.0870,-111.4925,1.6377,111.5099,-3.3452,0.3541,-3.6993,5.0000,0
283,12,,629.3904,51.9762,675.9941,-3.2159,-126.1512,-5.9205,126.3310,-1.6748,-2.3869,4.0617,5.0000,0
283,13,,817.8223,149.3385,481.6987,10.4878,-123.0404,0.7195,123.4886,-1.9765,-4.0818,2.1053,5.0000,0
283,14,,702.1989,39.7858,751.6797,-30.6313,33.8575,-22.9890,51.1185,-2.3580,2.4325,3.6773,5.0000,0
283,15,,570.5310,104.8118,420.0854,-11.1860,-125.7981,1.3023,126.3012,2.7911,-3.9757,1.1846,5.0000,0
283,16,,413.5360,183.3933,662.0715,-7.3810,-120.9045,9.7460,121.5210,1.7027,4.0647,2.3620,5.0000,0
283,17,,699.2875,51.6676,535.2902,-9.2176,-26.4208,32.8252,43.1337,4.8474,0.1817,1.2123,5.0000,0
283,18,,715.9578,189.2997,697.4956,-10.1558,-108.2682,-4.4416,108.8342,3.5244,3.5465,-0.0221,5.0000,0
283,19,,564.0259,148.9101,470.1206,-8.8625,-112.6581,6.8125,113.2113,-0.2657,3.6609,-3.3952,5.0000,0
284,0,,542.3495,81.1348,706.3297,-13.7500,-130.2676,15.7143,131.9304,-4.0797,1.9097,-2.1701,5.0000,0
284,1,,789.2872,189.4898,773.8397,0.5395,-110.7498,9.6184,111.1680,-0.6822,3.8269,-3.1447,5.0000,0
284,2,,465.3778,139.8762,701.7556,-9.5258,-124.4817,-1.7835,124.8583,1.0177,-2.9150,3.9328,5.0000,0
284,3,,714.4739,171.6182,503.6635,-8.6438,-128.3798,-11.9315,129.2225,-3.7888,-0.5777,3.2111,5.0000,0
284,4,,668.8277,91.1647,469.2357,-13.9636,-120.1497,1.7818,120.9716,-0.7801,3.8604,-3.0803,5.0000,0
284,5,,584.9457,186.7218,634.8375,13.0312,-116.5466,-11.8594,117.8710,-1.5707,-4.0487,-2.4780,5.0000,0
284,6,,778.1447,135.0076,464.5789,-6.2551,-114.3212,-7.3367,114.7270,0.8294,-3.8765,-3.0471,5.0000,0
284,7,,417.6952,82.9736,705.7545,37.2621,26.0317,3.1157,45.5612,0.7523,-0.6054,-4.9059,5.0000,0
284,8,,742.4362,37.6927,592.5159,-39.2122,42.3098,24.9638,62.8562,2.4633,0.7276,4.2898,5.0000,0
284,9,,640.2716,10.4128,653.6078,-0.8133,-9.1193,-1.1363,9.2257,1.5357,-2.2654,-0.7296,2.8324,0
284,10,,574.3976,110.9046,593.9372,12.3750,-120.6803,-3.8194,121.3732,0.6928,-3.1379,3.8306,5.0000,0
284,11,,788.4255,67.7361,568.8965,-1.0870,-111.9092,1.6377,111.9265,-3.3452,0.3541,-3.6993,5.0000,0
284,12,,629.3636,50.9215,675.9448,-3.2159,-126.5679,-5.9205,126.7471,-1.6748,-2.3869,4.0617,5.0000,0
284,13,,817.9097,148.3097,481.7047,10.4878,-123.4570,0.7195,123.9038,-1.9765,-4.0818,2.1053,5.0000,0
284,14,,701.9437,40.0644,751.4882,-30.6313,33.4409,-22.9890,50.8435,-2.3580,2.4325,3.6773,5.0000,0
284,15,,570.4378,103.7601,420.0963,-11.1860,-126.2148,1.3023,126.7162,2.7911,-3.9757,1.1846,5.0000,0
284,16,,413.4745,182.3823,662.1528,-7.3810,-121.3212,9.7460,121.9356,1.7027,4.0647,2.3620,5.0000,0
284,17,,699.2106,51.4440,535.5638,-9.2176,-26.8375,32.8252,43.3902,4.8474,0.1817,1.2123,5.0000,0
284,18,,715.8731,188.3940,697.4586,-10.1558,-108.6849,-4.4416,109.2487,3.5244,3.5465,-0.0221,5.0000,0
284,19,,563.9520,147.9678,470.1774,-8.8625,-113.0748,6.8125,113.6260,-0.2657,3.6609,-3.3952,5.0000,0
285,0,,542.2350,80.0457,706.4607,-13.7500,-130.6842,15.7143,132.3419,-4.0797,1.9097,-2.1701,5.0000,0
285,1,,789.2917,188.5634,773.9198,0.5395,-111.1665,9.6184,111.5831,-0.6822,3.8269,-3.1447,5.0000,0
285,2,,465.2984,138.8354,701.7407,-9.5258,-124.8983,-1.7835,125.2738,1.0177,-2.9150,3.9328,5.0000,0
285,3,,714.4019,170.5449,503.5641,-8.6438,-128.7965,-11.9315,129.6365,-3.7888,-0.5777,3.2111,5.0000,0
285,4,,668.7113,90.1600,469.2505,-13.9636,-120.5664,1.7818,121.3854,-0.7801,3.8604,-3.0803,5.0000,0
285,5,,585.0543,185.7471,634.7386,13.0312,-116.9633,-11.8594,118.2830,-1.5707,-4.0487,-2.4780,5.0000,0
285,6,,778.0925,134.0514,464.5178,-6.2551,-114.7379,-7.3367,115.1422,0.8294,-3.8765,-3.0471,5.0000,0
285,7,,418.0057,83.1871,705.7805,37.2621,25.6151,3.1157,45.3245,0.7523,-0.6054,-4.9059,5.0000,0
285,8,,742.1094,38.0418,592.7239,-39.2122,41.8931,24.9638,62.5765,2.4633,0.7276,4.2898,5.0000,0
285,9,,640.2649,10.3411,653.5984,-0.8077,-8.6031,-1.1284,8.7143,1.5188,-2.2405,-0.7216,2.8013,0
285,10,,574.5007,109.8955,593.9054,12.3750,-121.0969,-3.8194,121.7875,0.6928,-3.1379,3.8306,5.0000,0
285,11,,788.4165,66.8000,568.9102,-1.0870,-112.3259,1.6377,112.3431,-3.3452,0.3541,-3.6993,5.0000,0
285,12,,629.3368,49.8633,675.8955,-3.2159,-126.9845,-5.9205,127.1632,-1.6748,-2.3869,4.0617,5.0000,0
285,13,,817.9971,147.2774,481.7107,10.4878,-123.8737,0.7195,124.3190,-1.9765,-4.0818,2.1053,5.0000,0
285,14,,701.6884,40.3396,751.2966,-30.6313,33.0242,-22.9890,50.5704,-2.3580,2.4325,3.6773,5.0000,0
285,15,,570.3446,102.7048,420.1072,-11.1860,-126.6315,1.3023,127.1313,2.7911,-3.9757,1.1846,5.0000,0
285,16,,413.4130,181.3678,662.2340,-7.3810,-121.7378,9.7460,122.3502,1.7027,4.0647,2.3620,5.0000,0
285,17,,699.1338,51.2169,535.8373,-9.2176,-27.2541,32.8252,43.6491,4.8474,0.1817,1.2123,5.0000,0
285,18,,715.7885,187.4848,697.4216,-10.1558,-109.1015,-4.4416,109.6632,3.5244,3.5465,-0.0221,5.0000,0
285,19,,563.8782,147.0220,470.2341,-8.8625,-113.4914,6.8125,114.0406,-0.2657,3.6609,-3.3952,5.0000,0
286,0,,542.1204,78.9532,706.5917,-13.7500,-131.1009,15.7143,132.7533,-4.0797,1.9097,-2.1701,5.0000,0
286,1,,789.2963,187.6335,773.9999,0.5395,-111.5831,9.6184,111.9982,-0.6822,3.8269,-3.1447,5.0000,0
