frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
14,16,target_box_06,757.3265,100.0000,583.5696,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.549385,0.000000,0.835569,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,17,target_box_07,757.3169,36.4181,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.549461,0.835519,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,18,target_box_08,719.2630,66.8053,623.1183,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.188448,0.730361,0.416711,0.507358,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,19,target_box_09,714.5771,5.0475,593.5696,614.2350,464.3695,250.9595,809.8792,37.2223,26.9027,-63.0391,77.9948,0.346545,-0.024916,0.564406,0.748820,0,0,1,0,19,0,0,0,0,1,0.000000,0.000000,809.391479,1668.531982,1922.019775,1
15,0,target_ball_00,907.7820,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,1,target_ball_01,907.7820,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,2,target_ball_02,907.7820,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,3,target_ball_03,907.7820,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,4,target_ball_04,907.7820,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,5,shot_00,498.8721,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,6,shot_01,498.8721,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,7,shot_02,498.8721,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,8,shot_03,498.8721,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,9,shot_04,498.8721,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,10,shot_05,388.0775,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,11,shot_06,526.6969,100.0000,111.9735,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.141999,0.000000,0.989867,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,12,shot_07,526.7587,508.1066,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.034819,0.999394,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,13,shot_08,805.4109,342.1157,-32.1566,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.037291,0.136770,-0.022917,0.989635,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,14,shot_09,755.4377,694.5018,457.0854,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.012189,-0.035675,-0.051755,0.997948,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,15,target_box_05,796.9872,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,16,target_box_06,773.8839,100.0000,588.0046,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.566969,0.000000,0.823739,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,17,target_box_07,773.8735,31.9822,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.567044,0.823688,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,18,target_box_08,733.1993,64.5213,628.2518,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.193915,0.737227,0.423602,0.489341,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
15,19,target_box_09,719.6958,8.9173,595.6609,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.357739,-0.031081,0.548669,0.754996,0,0,0,0,19,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,0,target_ball_00,933.0735,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,1,target_ball_01,933.0735,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,2,target_ball_02,933.0735,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,3,target_ball_03,933.0735,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,4,target_ball_04,933.0735,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,5,shot_00,497.7061,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,6,shot_01,497.7061,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,7,shot_02,497.7061,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,8,shot_03,497.7061,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,9,shot_04,497.7061,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,10,shot_05,379.6854,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,11,shot_06,527.3530,100.0000,85.3636,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.151190,0.000000,0.988505,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,12,shot_07,527.4188,534.7217,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.037089,0.999312,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,13,shot_08,824.2583,357.9026,-69.9853,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.039704,0.145620,-0.024400,0.988243,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,14,shot_09,771.0237,733.2672,450.2443,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.012983,-0.037998,-0.055124,0.997672,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,15,target_box_05,815.0526,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,16,target_box_06,790.4412,100.0000,592.4396,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.584298,0.000000,0.811539,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,17,target_box_07,790.4302,27.5464,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.584372,0.811486,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,18,target_box_08,747.1357,62.2374,633.3853,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.199295,0.743762,0.430303,0.471104,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
16,19,target_box_09,724.8145,12.7870,597.7522,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.368773,-0.037231,0.532685,0.760833,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,0,target_ball_00,958.3650,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,1,target_ball_01,958.3650,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,2,target_ball_02,958.3650,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,3,target_ball_03,958.3650,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,4,target_ball_04,958.3650,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,5,shot_00,496.5400,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,6,shot_01,496.5400,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,7,shot_02,496.5400,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,8,shot_03,496.5400,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,9,shot_04,496.5400,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,10,shot_05,371.2932,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,11,shot_06,528.0092,100.0000,58.7537,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.160369,0.000000,0.987057,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,12,shot_07,528.0790,561.3368,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.039358,0.999225,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,13,shot_08,843.1057,373.6896,-107.8140,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.042114,0.154457,-0.025881,0.986762,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,14,shot_09,786.6096,772.0327,443.4032,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.013776,-0.040320,-0.058493,0.997378,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,15,target_box_05,833.1180,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,16,target_box_06,806.9985,100.0000,596.8746,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.601364,0.000000,0.798975,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,17,target_box_07,806.9868,23.1105,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.601437,0.798920,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,18,target_box_08,761.0720,59.9535,638.5188,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.204586,0.749962,0.436811,0.452655,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
17,19,target_box_09,729.9331,16.6568,599.8435,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.379641,-0.043365,0.516461,0.766329,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,0,target_ball_00,983.6565,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,1,target_ball_01,983.6565,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,2,target_ball_02,983.6565,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,3,target_ball_03,983.6565,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,4,target_ball_04,983.6565,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,5,shot_00,495.3740,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,6,shot_01,495.3740,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,7,shot_02,495.3740,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,8,shot_03,495.3740,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,9,shot_04,495.3740,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,10,shot_05,362.9011,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,11,shot_06,528.6653,100.0000,32.1438,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.169533,0.000000,0.985524,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,12,shot_07,528.7391,587.9519,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.041628,0.999133,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,13,shot_08,861.9531,389.4766,-145.6427,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.044520,0.163280,-0.027359,0.985195,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,14,shot_09,802.1956,810.7981,436.5621,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.014569,-0.042641,-0.061861,0.997067,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,15,target_box_05,851.1833,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,16,target_box_06,823.5558,100.0000,601.3096,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.618161,0.000000,0.786052,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,17,target_box_07,823.5435,18.6747,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.618232,0.785995,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,18,target_box_08,775.0084,57.6695,643.6523,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.209784,0.755826,0.443123,0.434004,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
18,19,target_box_09,735.0518,20.5265,601.9348,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.390338,-0.049480,0.500006,0.771480,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,0,target_ball_00,1008.9480,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,1,target_ball_01,1008.9480,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,2,target_ball_02,1008.9480,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,3,target_ball_03,1008.9480,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,4,target_ball_04,1008.9480,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,5,shot_00,494.2080,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,6,shot_01,494.2080,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,7,shot_02,494.2080,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,8,shot_03,494.2080,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,9,shot_04,494.2080,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,10,shot_05,354.5089,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,11,shot_06,529.3214,100.0000,5.5339,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.178683,0.000000,0.983907,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,12,shot_07,529.3993,614.5670,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.043897,0.999036,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,13,shot_08,880.8005,405.2636,-183.4715,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.046921,0.172089,-0.028835,0.983541,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,14,shot_09,817.7815,849.5635,429.7209,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.015362,-0.044962,-0.065227,0.996739,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,15,target_box_05,869.2487,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,16,target_box_06,840.1131,100.0000,605.7446,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.634679,0.000000,0.772776,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,17,target_box_07,840.1001,14.2388,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.634750,0.772718,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
