frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
165,23,edge_c,479.2519,35.8530,542.6146,2.9495,-2.1600,1.3712,3.9045,0.5063,0.3260,-0.5755,0.8330,-0.091366,0.059104,-0.430096,0.896201,0,0,1,0,23,0,0,1,0,1,0.000000,0.000000,0.061754,0.018516,0.891035,1
165,24,edge_d,525.0740,37.3368,461.4315,-1.9600,-0.9671,-1.1920,2.4895,-0.3339,0.2176,0.3726,0.5455,0.083048,0.038839,0.391520,0.915591,0,0,1,0,24,0,0,1,0,1,0.000000,0.000000,0.072409,0.005886,1.367930,1
165,25,drop_a,498.6010,67.0239,491.8350,12.0000,-17.5705,10.0000,23.5101,0.0000,0.0000,0.0000,0.0000,-0.097628,-0.196872,-0.046487,0.974448,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,26,drop_b,498.6346,69.6405,518.9360,-14.0000,-18.5705,-8.0000,24.5940,0.0000,0.0000,0.0000,0.0000,0.062103,0.166851,-0.131950,0.975138,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,27,drop_c,517.3300,76.2572,504.7660,-20.0000,-19.5705,2.0000,28.0536,0.0000,0.0000,0.0000,0.0000,-0.260842,-0.001936,0.126610,0.957041,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,28,drop_d,480.8990,80.2572,513.0800,18.0000,-19.5705,-5.0000,27.0556,0.0000,0.0000,0.0000,0.0000,0.215620,-0.081955,-0.114870,0.966228,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,29,drop_e,500.0000,91.4905,541.7980,0.0000,-21.5706,-24.0000,32.2690,0.0000,0.0000,0.0000,0.0000,-0.122543,0.281768,-0.202125,0.929912,0,0,0,0,29,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,30,drop_f,539.0320,89.4905,500.0000,-26.0000,-21.5706,0.0000,33.7830,0.0000,0.0000,0.0000,0.0000,0.132573,-0.250116,0.037463,0.958365,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,31,side_a,429.9947,35.0737,430.5801,-0.0087,-1.0920,-0.9355,1.4379,-0.2767,0.0098,-0.0088,0.2770,0.040582,-0.379361,-0.020298,0.924136,0,0,1,0,31,0,0,1,0,1,0.000000,0.000000,0.079762,0.001923,1.144755,1
165,32,side_b,439.8826,35.2500,431.5593,-1.7605,-3.1779,-6.6112,7.5437,-1.8084,-0.1436,0.6072,1.9130,0.019703,-0.106296,-0.143562,0.983719,0,0,0,0,32,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,33,side_c,420.0000,44.5572,440.0000,0.0000,-13.5705,0.0000,13.5705,0.0000,0.0000,0.0000,0.0000,-0.194663,0.032603,-0.242732,0.949802,0,0,0,0,33,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,34,side_d,569.7505,35.1419,579.6050,0.4220,-0.6646,0.5809,0.9784,0.2061,0.0065,-0.1423,0.2505,-0.056599,0.296089,0.031266,0.952969,0,0,1,0,34,0,0,1,0,2,0.000000,0.000000,0.080397,0.155409,0.801664,1
165,35,side_e,558.0967,36.1730,570.2317,2.3191,0.1725,5.5558,6.0229,1.3828,-0.0115,-0.5999,1.5074,-0.093439,-0.145260,0.110784,0.978721,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
165,36,side_f,586.0000,45.5572,566.0000,0.0000,-13.5705,0.0000,13.5705,0.0000,0.0000,0.0000,0.0000,0.166578,-0.016377,-0.272659,0.947439,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,0,roll_a,452.3906,35.9297,505.8743,1.8704,2.9232,0.8586,3.5750,0.2062,0.0063,-0.4802,0.5227,0.081508,0.000514,-0.238739,-0.967657,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,1,roll_b,550.0064,38.3600,491.8258,-1.7718,1.4412,-0.0489,2.2845,-0.0159,-0.0030,0.3452,0.3456,-0.100614,-0.002506,0.946705,-0.305975,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,2,roll_c,500.0000,52.4434,452.4361,0.0000,-13.6522,1.7500,13.7639,0.0000,-4.2000,0.0000,4.2000,0.000000,-0.167228,0.000000,-0.985918,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,3,roll_d,511.4190,56.4434,555.4518,-0.4167,-13.6522,-1.8333,13.7811,0.0000,4.4000,0.0000,4.4000,0.000000,0.026575,0.000000,-0.999647,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,4,roll_e,471.3913,41.4434,528.2978,1.0000,-13.6522,-1.2222,13.7433,0.0000,2.5714,0.0000,2.5714,0.000000,0.968782,0.000000,-0.247913,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,5,roll_f,533.7667,40.4434,473.5442,-0.8889,-13.6522,1.1111,13.7262,0.0000,-2.2857,0.0000,2.2857,0.000000,-0.998835,0.000000,-0.048258,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,6,ball_drop_a,475.7441,94.3043,554.0724,0.5333,-13.7522,-0.6667,13.7787,0.0000,1.6667,-0.2500,1.6853,0.000000,0.919550,-0.137932,0.367972,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,7,ball_drop_b,534.2457,98.3169,446.5187,-0.5455,-13.7431,1.0909,13.7972,0.0000,-3.0000,-0.2500,3.0104,0.000000,-0.843692,-0.070308,-0.532203,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,8,ball_drop_c,446.1467,108.2388,500.1631,0.8235,-13.7993,0.1176,13.8244,0.2500,0.0000,-1.7500,1.7678,0.134311,-0.000000,-0.940180,0.313085,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,9,ball_drop_d,563.8686,112.2260,534.2151,-0.8125,-13.8085,-0.5625,13.8438,-1.2857,0.0000,1.8571,2.2588,-0.568967,0.000000,0.821842,-0.029198,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,10,ball_side_a,417.0409,35.9518,424.8578,0.7036,3.7881,0.8626,3.9482,0.2067,0.0040,-0.1892,0.2803,0.624133,0.001833,-0.780296,-0.039916,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,11,ball_side_b,446.9552,48.4434,451.4190,-0.7500,-13.6522,-0.4167,13.6792,-1.0000,0.0000,1.8000,2.0591,-0.482593,0.000000,0.868667,0.111905,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,12,ball_side_c,591.0215,38.4434,590.9603,-0.7000,-13.6522,-0.7500,13.6907,-1.8750,0.0000,1.7500,2.5648,-0.709077,0.000000,0.661806,-0.243354,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,13,ball_side_d,553.1620,50.4434,548.4689,0.8333,-13.6522,0.3333,13.6817,0.8000,0.0000,-2.0000,2.1541,0.371016,0.000000,-0.927540,0.044909,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,14,base_a,485.9423,34.4107,500.0322,-0.0001,-0.0003,0.0004,0.0005,0.0001,0.0001,0.0001,0.0002,0.007096,-0.070887,0.007147,0.997434,1,0,0,6,14,1,0,0,0,5,0.000000,0.000000,0.384502,0.391630,4.229242,0
166,15,base_b,496.9354,34.5906,501.0277,0.0000,0.0000,-0.0005,0.0005,0.0000,0.0000,-0.0001,0.0001,-0.004466,0.102730,0.003851,0.994692,1,0,0,14,15,1,1,0,0,5,0.000000,0.000000,0.886149,0.776122,5.923944,0
166,16,base_c,507.9922,34.7201,499.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.014688,-0.148209,0.006645,0.988825,1,0,0,30,15,1,1,0,0,5,0.000000,0.000000,0.500211,0.371670,4.576828,0
166,17,mid_a,490.9599,40.1428,499.9355,-0.3627,0.1371,-0.1815,0.4282,-0.0594,-0.0020,0.1150,0.1295,-0.009185,-0.185845,0.002044,0.982534,1,0,0,3,14,0,0,0,0,1,0.000000,0.000000,0.000000,0.006272,1.888144,8
166,18,mid_b,502.7482,40.2507,500.9665,0.1002,-0.0273,0.0354,0.1097,0.0118,0.0001,-0.0328,0.0349,-0.003827,0.139395,0.014687,0.990120,1,0,0,13,15,1,1,0,0,3,0.000000,0.000000,0.108074,0.209329,1.596788,0
166,19,top_a,497.0436,45.9000,500.1724,-0.1044,0.4708,0.9575,1.0721,0.5874,0.0602,-0.2257,0.6321,0.096890,-0.295894,-0.030635,0.949800,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,20,top_b,508.0000,47.4434,503.0000,0.0000,-13.6522,0.0000,13.6522,0.0000,0.0000,0.0000,0.0000,0.053486,0.236583,-0.042963,0.969186,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,21,edge_a,465.8322,35.4633,485.0011,3.2405,-3.3910,-0.0005,4.6904,-0.0005,-0.0003,-0.8493,0.8493,-0.000242,-0.000133,-0.558649,0.829404,0,0,0,0,21,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,22,edge_b,534.0897,36.1472,525.0001,-3.1805,-3.1464,0.0006,4.4738,0.0000,0.0002,0.8202,0.8202,-0.000120,0.000073,0.548552,0.836116,0,0,0,0,22,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,23,edge_c,479.2766,35.8346,542.6260,2.9673,-2.2018,1.3769,3.9431,0.5130,0.3284,-0.5804,0.8414,-0.089868,0.061514,-0.432045,0.895253,0,0,1,0,23,0,0,1,0,1,0.000000,0.000000,0.061487,0.018976,0.875977,1
166,24,edge_d,525.0576,37.3280,461.4216,-1.9600,-1.0488,-1.1920,2.5224,-0.3339,0.2176,0.3726,0.5455,0.082051,0.040370,0.392834,0.915051,0,0,0,0,24,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,25,drop_a,498.7010,66.8768,491.9184,12.0000,-17.6523,10.0000,23.5712,0.0000,0.0000,0.0000,0.0000,-0.097628,-0.196872,-0.046487,0.974448,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,26,drop_b,498.5179,69.4851,518.8694,-14.0000,-18.6523,-8.0000,24.6558,0.0000,0.0000,0.0000,0.0000,0.062103,0.166851,-0.131950,0.975138,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,27,drop_c,517.1633,76.0934,504.7827,-20.0000,-19.6523,2.0000,28.1107,0.0000,0.0000,0.0000,0.0000,-0.260842,-0.001936,0.126610,0.957041,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,28,drop_d,481.0490,80.0934,513.0383,18.0000,-19.6523,-5.0000,27.1148,0.0000,0.0000,0.0000,0.0000,0.215620,-0.081955,-0.114870,0.966228,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,29,drop_e,500.0000,91.3101,541.5980,0.0000,-21.6523,-24.0000,32.3237,0.0000,0.0000,0.0000,0.0000,-0.122543,0.281768,-0.202125,0.929911,0,0,0,0,29,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,30,drop_f,538.8153,89.3101,500.0000,-26.0000,-21.6523,0.0000,33.8352,0.0000,0.0000,0.0000,0.0000,0.132573,-0.250116,0.037463,0.958365,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,31,side_a,429.9946,35.0643,430.5721,-0.0088,-1.1329,-0.9659,1.4888,-0.2865,0.0097,-0.0088,0.2868,0.039443,-0.379348,-0.019873,0.924199,0,0,1,0,31,0,0,1,0,1,0.000000,0.000000,0.079612,0.002089,1.136293,1
166,32,side_b,439.8679,35.2229,431.5042,-1.7605,-3.2597,-6.6112,7.5785,-1.8084,-0.1436,0.6072,1.9130,0.012518,-0.107943,-0.140196,0.984143,0,0,0,0,32,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,33,side_c,420.0000,44.4434,440.0000,0.0000,-13.6522,0.0000,13.6522,0.0000,0.0000,0.0000,0.0000,-0.194663,0.032603,-0.242732,0.949802,0,0,0,0,33,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,34,side_d,569.7542,35.1361,579.6101,0.4392,-0.6946,0.6044,1.0201,0.2149,0.0068,-0.1483,0.2612,-0.055542,0.296123,0.030938,0.953032,0,0,1,0,34,0,0,1,0,2,0.000000,0.000000,0.080267,0.155229,0.797723,1
166,35,side_e,558.1161,36.1738,570.2780,2.3191,0.0907,5.5558,6.0211,1.3828,-0.0115,-0.5999,1.5074,-0.088070,-0.145717,0.107434,0.979525,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
166,36,side_f,586.0000,45.4434,566.0000,0.0000,-13.6522,0.0000,13.6522,0.0000,0.0000,0.0000,0.0000,0.166578,-0.016377,-0.272659,0.947439,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,0,roll_a,452.4062,35.9534,505.8814,1.8704,2.8414,0.8586,3.5085,0.2062,0.0063,-0.4802,0.5227,0.080656,0.000531,-0.236768,-0.968212,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,1,roll_b,549.9916,38.3713,491.8254,-1.7718,1.3595,-0.0489,2.2338,-0.0159,-0.0030,0.3452,0.3456,-0.100601,-0.002586,0.946255,-0.307368,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,2,roll_c,500.0000,52.3290,452.4507,0.0000,-13.7340,1.7500,13.8450,0.0000,-4.2000,0.0000,4.2000,0.000000,-0.149647,0.000000,-0.988740,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,3,roll_d,511.4155,56.3290,555.4365,-0.4167,-13.7340,-1.8333,13.8621,0.0000,4.4000,0.0000,4.4000,0.000000,0.007925,0.000000,-0.999969,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,4,roll_e,471.3997,41.3290,528.2876,1.0000,-13.7340,-1.2222,13.8245,0.0000,2.5714,0.0000,2.5714,0.000000,0.966021,0.000000,-0.258463,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,5,roll_f,533.7593,40.3290,473.5535,-0.8889,-13.7340,1.1111,13.8075,0.0000,-2.2857,0.0000,2.2857,0.000000,-0.998320,0.000000,-0.057939,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,6,ball_drop_a,475.7485,94.1890,554.0669,0.5333,-13.8340,-0.6667,13.8603,0.0000,1.6667,-0.2500,1.6853,0.000000,0.922128,-0.138319,0.361315,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,7,ball_drop_b,534.2412,98.2017,446.5278,-0.5455,-13.8249,1.0909,13.8786,0.0000,-3.0000,-0.2500,3.0104,0.000000,-0.836853,-0.069738,-0.542968,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,8,ball_drop_c,446.1536,108.1231,500.1641,0.8235,-13.8810,0.1176,13.9060,0.2500,0.0000,-1.7500,1.7678,0.134640,-0.000000,-0.942478,0.305954,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,9,ball_drop_d,563.8618,112.1102,534.2104,-0.8125,-13.8902,-0.5625,13.9253,-1.2857,0.0000,1.8571,2.2588,-0.568782,0.000000,0.821574,-0.038773,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,10,ball_side_a,417.0467,35.9827,424.8650,0.7036,3.7063,0.8626,3.8699,0.2067,0.0040,-0.1892,0.2803,0.624086,0.002015,-0.780272,-0.041090,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,11,ball_side_b,446.9490,48.3290,451.4155,-0.7500,-13.7340,-0.4167,13.7608,-1.0000,0.0000,1.8000,2.0591,-0.483049,0.000000,0.869488,0.103221,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,12,ball_side_c,591.0156,38.3290,590.9541,-0.7000,-13.7340,-0.7500,13.7723,-1.8750,0.0000,1.7500,2.5648,-0.707100,0.000000,0.659961,-0.253891,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,13,ball_side_d,553.1689,50.3290,548.4717,0.8333,-13.7340,0.3333,13.7633,0.8000,0.0000,-2.0000,2.1541,0.371153,0.000000,-0.927882,0.035779,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,14,base_a,485.9423,34.4107,500.0322,-0.0001,-0.0004,0.0005,0.0007,0.0001,0.0001,0.0001,0.0002,0.007096,-0.070887,0.007148,0.997434,1,0,0,7,14,1,0,1,0,5,0.000000,0.000000,0.367213,0.364072,4.349411,0
167,15,base_b,496.9354,34.5906,501.0277,0.0001,0.0001,-0.0005,0.0005,-0.0001,0.0000,-0.0001,0.0001,-0.004467,0.102730,0.003851,0.994692,1,0,0,15,15,1,1,1,0,5,0.000000,0.000000,0.708253,0.749876,5.864352,0
167,16,base_c,507.9922,34.7201,499.0481,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.014688,-0.148209,0.006645,0.988825,1,0,0,30,15,1,1,1,0,5,0.000000,0.000000,0.461254,0.408998,4.598502,0
167,17,mid_a,490.9569,40.1437,499.9342,-0.3673,0.1068,-0.1515,0.4114,-0.0498,-0.0020,0.1164,0.1266,-0.009301,-0.185858,0.002569,0.982529,1,0,0,3,14,0,0,1,0,1,0.000000,0.000000,0.000000,0.002600,1.828557,8
167,18,mid_b,502.7491,40.2505,500.9669,0.1117,-0.0303,0.0389,0.1221,0.0130,0.0002,-0.0365,0.0388,-0.003751,0.139396,0.014541,0.990123,1,0,0,14,15,1,1,1,0,3,0.000000,0.000000,0.101423,0.168525,1.394470,0
167,19,top_a,497.0428,45.9033,500.1804,-0.1044,0.3891,0.9575,1.0388,0.5874,0.0602,-0.2257,0.6321,0.098966,-0.295667,-0.032307,0.949602,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,20,top_b,508.0000,47.3290,503.0000,0.0000,-13.7340,0.0000,13.7340,0.0000,0.0000,0.0000,0.0000,0.053486,0.236583,-0.042963,0.969186,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,21,edge_a,465.8592,35.4343,485.0011,3.2405,-3.4727,-0.0005,4.7498,-0.0005,-0.0003,-0.8493,0.8493,-0.000243,-0.000134,-0.561634,0.827386,0,0,0,0,21,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,22,edge_b,534.0632,36.1203,525.0001,-3.1805,-3.2281,0.0006,4.5317,0.0000,0.0002,0.8202,0.8202,-0.000120,0.000073,0.551459,0.834202,0,0,0,0,22,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,23,edge_c,479.3013,35.8156,542.6375,2.9673,-2.2835,1.3769,3.9894,0.5130,0.3284,-0.5804,0.8414,-0.088369,0.063923,-0.433988,0.894293,0,0,0,0,23,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,24,edge_d,525.0410,37.3196,461.4115,-1.9960,-1.0076,-1.2128,2.5437,-0.3427,0.2218,0.3797,0.5575,0.081025,0.041935,0.394172,0.914497,0,0,1,0,24,0,0,0,0,1,0.000000,0.000000,0.144463,0.012145,2.710443,1
167,25,drop_a,498.8010,66.7290,492.0017,12.0000,-17.7340,10.0000,23.6325,0.0000,0.0000,0.0000,0.0000,-0.097628,-0.196872,-0.046487,0.974448,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,26,drop_b,498.4012,69.3290,518.8027,-14.0000,-18.7340,-8.0000,24.7177,0.0000,0.0000,0.0000,0.0000,0.062103,0.166851,-0.131950,0.975138,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,27,drop_c,516.9966,75.9290,504.7993,-20.0000,-19.7340,2.0000,28.1679,0.0000,0.0000,0.0000,0.0000,-0.260842,-0.001936,0.126610,0.957041,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,28,drop_d,481.1990,79.9290,512.9966,18.0000,-19.7340,-5.0000,27.1741,0.0000,0.0000,0.0000,0.0000,0.215620,-0.081955,-0.114870,0.966228,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,29,drop_e,500.0000,91.1290,541.3979,0.0000,-21.7341,-24.0000,32.3785,0.0000,0.0000,0.0000,0.0000,-0.122543,0.281768,-0.202125,0.929912,0,0,0,0,29,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,30,drop_f,538.5986,89.1290,500.0000,-26.0000,-21.7341,0.0000,33.8876,0.0000,0.0000,0.0000,0.0000,0.132573,-0.250116,0.037463,0.958365,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,31,side_a,429.9945,35.0545,430.5638,-0.0089,-1.1741,-0.9962,1.5398,-0.2963,0.0097,-0.0088,0.2966,0.038265,-0.379336,-0.019432,0.924263,0,0,1,0,31,0,0,1,0,1,0.000000,0.000000,0.079465,0.002265,1.127671,1
167,32,side_b,439.8532,35.1950,431.4492,-1.7605,-3.3414,-6.6112,7.6140,-1.8084,-0.1436,0.6072,1.9130,0.005331,-0.109582,-0.136821,0.984502,0,0,0,0,32,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,33,side_c,420.0000,44.3290,440.0000,0.0000,-13.7340,0.0000,13.7340,0.0000,0.0000,0.0000,0.0000,-0.194663,0.032603,-0.242732,0.949802,0,0,0,0,33,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,34,side_d,569.7580,35.1301,579.6154,0.4563,-0.7248,0.6278,1.0619,0.2237,0.0071,-0.1544,0.2719,-0.054442,0.296158,0.030596,0.953095,0,0,1,0,34,0,0,1,0,2,0.000000,0.000000,0.080135,0.155042,0.793579,1
167,35,side_e,558.1354,36.1739,570.3243,2.3191,0.0090,5.5558,6.0204,1.3828,-0.0115,-0.5999,1.5074,-0.082698,-0.146167,0.104079,0.980288,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
167,36,side_f,586.0000,45.3290,566.0000,0.0000,-13.7340,0.0000,13.7340,0.0000,0.0000,0.0000,0.0000,0.166578,-0.016377,-0.272659,0.947439,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,0,roll_a,452.4218,35.9764,505.8886,1.8704,2.7597,0.8586,3.4426,0.2062,0.0063,-0.4802,0.5227,0.079803,0.000548,-0.234796,-0.968763,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,1,roll_b,549.9769,38.3819,491.8250,-1.7718,1.2777,-0.0489,2.1850,-0.0159,-0.0030,0.3452,0.3456,-0.100588,-0.002666,0.945802,-0.308760,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,2,roll_c,500.0000,52.2138,452.4653,0.0000,-13.8157,1.7500,13.9261,0.0000,-4.2000,0.0000,4.2000,0.000000,-0.132019,0.000000,-0.991247,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,3,roll_d,511.4120,56.2139,555.4213,-0.4167,-13.8157,-1.8333,13.9431,0.0000,4.4000,0.0000,4.4000,0.000000,-0.010727,0.000000,-0.999942,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,4,roll_e,471.4080,41.2138,528.2774,1.0000,-13.8157,-1.2222,13.9057,0.0000,2.5714,0.0000,2.5714,0.000000,0.963145,0.000000,-0.268983,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,5,roll_f,533.7519,40.2138,473.5627,-0.8889,-13.8157,1.1111,13.8888,0.0000,-2.2857,0.0000,2.2857,0.000000,-0.997712,0.000000,-0.067615,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,6,ball_drop_a,475.7530,94.0730,554.0613,0.5333,-13.9157,-0.6667,13.9419,0.0000,1.6667,-0.2500,1.6853,0.000000,0.924659,-0.138699,0.354639,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,7,ball_drop_b,534.2367,98.0858,446.5369,-0.5455,-13.9066,1.0909,13.9600,0.0000,-3.0000,-0.2500,3.0104,0.000000,-0.829877,-0.069156,-0.553644,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,8,ball_drop_c,446.1604,108.0067,500.1650,0.8235,-13.9628,0.1176,13.9876,0.2500,0.0000,-1.7500,1.7678,0.134960,-0.000000,-0.944723,0.298806,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,9,ball_drop_d,563.8550,111.9938,534.2057,-0.8125,-13.9720,-0.5625,14.0069,-1.2857,0.0000,1.8571,2.2588,-0.568544,0.000000,0.821231,-0.048345,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,10,ball_side_a,417.0526,36.0129,424.8722,0.7036,3.6246,0.8626,3.7916,0.2067,0.0040,-0.1892,0.2803,0.624038,0.002198,-0.780247,-0.042264,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,11,ball_side_b,446.9427,48.2138,451.4120,-0.7500,-13.8157,-0.4167,13.8424,-1.0000,0.0000,1.8000,2.0591,-0.483468,0.000000,0.870243,0.094529,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
168,12,ball_side_c,591.0098,38.2138,590.9479,-0.7000,-13.8157,-0.7500,13.8538,-1.8750,0.0000,1.7500,2.5648,-0.705040,0.000000,0.658038,-0.264397,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
